1 2 10 100 
1.52431 1.39035 0.898431 1.1183 
0.183143 1.1289 1.75825 0.942011 
2.00892 0.565469 0.996555 1.04194 
0.0586735 0.602219 0.837061 0.907383 
0.0597246 0.673794 1.10569 0.917997 
3.29627 0.233686 1.12411 0.98845 
3.62568 0.464246 1.50746 1.02618 
1.18696 0.902604 0.78693 0.959699 
0.386126 0.132861 0.755421 1.01757 
1.07045 0.295568 0.551842 1.01628 
0.0164081 0.976101 0.925047 1.13721 
0.713833 1.3738 1.16983 1.01534 
0.0822162 0.695139 1.07451 1.08129 
1.91101 1.53185 1.09571 1.0557 
0.306794 0.506978 0.837225 0.946322 
0.69429 0.310296 1.27027 1.04636 
1.07129 0.545066 0.643162 0.802741 
1.00295 0.120372 1.15148 1.12682 
0.0777217 0.736297 0.538329 0.892389 
0.741098 0.170178 0.67823 1.01854 
1.99726 1.21031 0.855238 0.960844 
1.56365 1.95726 0.788862 0.834094 
1.38372 0.89453 0.882276 1.06442 
0.130868 0.768653 1.21591 1.0011 
1.4608 0.0698336 0.760616 1.00589 
0.66315 0.724323 1.51923 1.03113 
0.091824 3.18501 0.631088 1.16204 
0.747369 0.307726 1.12186 0.996249 
0.393267 1.82872 1.35827 0.82708 
0.506026 0.767808 1.29394 1.08052 
0.892863 0.309468 1.03644 1.02144 
0.648669 2.01976 0.836057 0.936419 
0.358186 1.38455 0.772428 0.9426 
0.0725923 0.272752 0.791665 1.08328 
1.07111 0.353229 0.745347 1.04229 
1.96025 0.344447 0.990453 0.814832 
1.42212 0.510076 1.43729 1.09565 
0.400893 0.304838 0.815603 1.07307 
0.42164 0.298421 0.795177 1.04859 
0.759967 0.257399 1.19648 0.911679 
1.53865 1.10783 0.958581 1.04552 
1.95862 0.134114 0.861307 0.898692 
0.467483 1.28262 1.01993 0.992599 
2.90928 0.859902 1.66048 1.03258 
0.675282 0.604923 1.29146 0.96953 
1.08268 2.01867 0.696255 0.790485 
0.758584 1.68153 0.762889 1.14038 
0.450473 0.104049 1.35445 1.02567 
1.00867 0.797246 1.64303 1.04161 
0.783497 4.13826 1.42005 1.01988 
0.661637 0.357099 0.707241 0.84312 
1.10462 1.23132 0.892967 0.917106 
0.664102 1.56477 0.784405 1.04159 
2.92467 0.261798 0.751998 0.982004 
2.00981 1.27195 1.25826 1.02077 
0.353575 1.17633 1.22521 1.05959 
0.261518 0.102741 1.20856 1.18109 
0.619914 0.834068 0.541993 1.08638 
0.636328 2.49127 0.629 1.06826 
1.59364 1.24477 1.05128 1.14453 
0.0147823 0.182745 1.02366 1.06377 
2.97692 0.597479 0.972775 0.910521 
3.57613 1.05485 1.17644 1.13495 
1.09274 0.36323 1.25323 1.24128 
0.694133 1.24925 0.536722 0.853278 
2.84284 0.663714 0.609454 1.01762 
0.207996 1.03794 0.640738 1.18551 
