0.659357 0.602401
0.739004 0.0865911
0.875952 0.349873
0.619981 0.480566
0.246142 0.414856
0.434733 0.838811
0.437543 0.683187
0.593539 0.818352
0.166711 0.291698
0.917602 0.0404016
0.702792 0.435447
0.518099 0.238824
0.926424 0.46857
0.335986 0.93591
0.384594 0.602903
0.207549 0.897222
0.0448085 0.772769
0.0802522 0.572853
0.1259 0.512512
0.841265 0.0545082
0.934782 0.526685
0.0570441 0.0419671
0.316552 0.655898
0.207662 0.537625
0.658832 0.382766
0.216692 0.937056
0.690675 0.204454
0.239964 0.663334
0.173528 0.03698
0.829414 0.153756
0.369701 0.321467
0.307638 0.843599
